he_col,he_row,msi_col,msi_row,he_name,msi_name,roi
9900.44489591438,79919.53205660079,30.559123837481422,677.267277590095,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,486a5678-a06f-430b-a558-98176b78d8ba
8722.182455393622,64197.09261590192,26.32304965267488,617.4156487854091,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,486a5678-a06f-430b-a558-98176b78d8ba
35822.21858737104,76311.10333250595,124.02605101192236,659.3664479704287,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,486a5678-a06f-430b-a558-98176b78d8ba
32103.327759477408,59484.042853818886,111.59112356619995,599.6514667200913,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,486a5678-a06f-430b-a558-98176b78d8ba
4743.644973184268,35190.529960677384,11.909946414104326,507.65115154521993,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,bdcd05ae-1295-4fc9-ac55-ab3a278e5d72
26889.143404136314,35567.79569203943,92.06708724005642,510.00464272663817,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,bdcd05ae-1295-4fc9-ac55-ab3a278e5d72
36018.9741030978,51526.13612865393,126.95413298813918,571.887616732166,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,bdcd05ae-1295-4fc9-ac55-ab3a278e5d72
29454.550377398216,57222.84867222081,103.1423398584954,591.2693088144342,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,bdcd05ae-1295-4fc9-ac55-ab3a278e5d72
11458.974991428671,59825.98221861893,35.583298886017616,601.6523581442207,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,bdcd05ae-1295-4fc9-ac55-ab3a278e5d72
39404.65706875183,22155.019147217117,138.26343471257897,461.7698932507198,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,4c687164-9c1e-4fcd-8532-08bdab53844b
14283.81929895516,25529.460041667415,48.410783733736395,474.2578888104911,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,4c687164-9c1e-4fcd-8532-08bdab53844b
31364.322591851735,12281.655048640312,110.69846890381538,423.3921507987395,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,4c687164-9c1e-4fcd-8532-08bdab53844b
22490.792832371317,25404.480749280367,77.95555371661007,472.4303772651588,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,4c687164-9c1e-4fcd-8532-08bdab53844b
27406.64499959521,9657.0899085123,95.31691339726775,413.7977151857445,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,4c687164-9c1e-4fcd-8532-08bdab53844b
58165.857288759325,25182.55845797163,204.9301108295469,472.0802535628396,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,e2b678da-7e2f-409b-b1e7-8c19c8eb7f85
59251.68544635355,54312.70696170627,207.29678119376268,584.3491789653251,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,e2b678da-7e2f-409b-b1e7-8c19c8eb7f85
80518.94039509556,35741.30123181889,288.7989918614432,507.7282259238396,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,e2b678da-7e2f-409b-b1e7-8c19c8eb7f85
55320.23866885723,31959.623855370053,193.39259280399503,497.8177937736861,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,e2b678da-7e2f-409b-b1e7-8c19c8eb7f85
61086.36060918516,30461.92984489526,215.72804436628132,490.4219488855118,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,e2b678da-7e2f-409b-b1e7-8c19c8eb7f85
82098.89932838504,71788.1565576284,291.63960296728,648.2234589858161,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,2d6e6a73-5b0c-49f2-8377-d8dc81d78def
58294.87807774531,70916.71840009053,205.35161414788533,644.0397989218455,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,2d6e6a73-5b0c-49f2-8377-d8dc81d78def
54029.41762242835,61560.22449810496,190.18584641599168,609.3502842247556,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,2d6e6a73-5b0c-49f2-8377-d8dc81d78def
74668.74240622004,76970.92033666941,263.92285504347444,667.3985676123483,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,2d6e6a73-5b0c-49f2-8377-d8dc81d78def
76549.2142198544,63853.482807415145,273.6847285260726,619.2864768766858,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,2d6e6a73-5b0c-49f2-8377-d8dc81d78def
93694.18471165546,67060.7474990526,333.5861295819635,628.6849946093695,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,0f40e201-dcd1-4450-840c-6bb27dfaebb1
101477.53866657654,60399.012236325376,362.3223371319667,605.8183103036223,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,0f40e201-dcd1-4450-840c-6bb27dfaebb1
118709.68039210052,64375.660326830905,424.07461293090967,621.1035270855389,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,0f40e201-dcd1-4450-840c-6bb27dfaebb1
104128.63739358024,71445.25693217407,371.6157489353719,647.8832268874567,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,0f40e201-dcd1-4450-840c-6bb27dfaebb1
114902.97452768496,61554.61937373724,411.1127490998445,612.0546787506443,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,0f40e201-dcd1-4450-840c-6bb27dfaebb1
112146.9181418028,54698.47190432086,402.0101434863553,584.430077535149,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,edf50171-a995-42ba-8019-c6d16a2d8b84
99415.83427056237,39013.77657495264,356.2052253637856,525.674364110067,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,edf50171-a995-42ba-8019-c6d16a2d8b84
104745.91471798834,30628.23599842895,376.1085528813307,492.95656545108864,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,edf50171-a995-42ba-8019-c6d16a2d8b84
94628.94673497597,40134.11195562181,336.30189784624037,530.4457097478347,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,edf50171-a995-42ba-8019-c6d16a2d8b84
100264.57319531172,49266.54278592494,360.0223018739997,561.9365909571014,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,edf50171-a995-42ba-8019-c6d16a2d8b84
109993.47742801745,2422.813594097671,394.5312580046,391.4440231251035,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,da165a56-25ca-4465-a9ab-3b1425f260b0
121872.092936429,23774.717483049284,435.4405064183013,466.99175924675615,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,da165a56-25ca-4465-a9ab-3b1425f260b0
110770.58311548363,9564.7849122392,398.5624613154392,415.63124299013856,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,da165a56-25ca-4465-a9ab-3b1425f260b0
100705.21421115984,11415.036549063429,362.5802391705414,421.3047883905789,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,da165a56-25ca-4465-a9ab-3b1425f260b0
92046.03655082243,6678.392358793401,324.95567493604244,404.58275984191266,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,da165a56-25ca-4465-a9ab-3b1425f260b0
87610.73036348172,19096.616220588043,313.9158545497472,450.14836395934606,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,442aeedf-30b1-4e77-bd5f-5b86e7bd8c51
62477.60215656187,20923.151700742103,223.5014664731628,458.4530929382324,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,442aeedf-30b1-4e77-bd5f-5b86e7bd8c51
71573.74884772909,9890.877400611582,254.71117376478375,416.2597118358263,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,442aeedf-30b1-4e77-bd5f-5b86e7bd8c51
69929.86691559044,25964.38962596731,247.3440754770621,475.19649813759986,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,442aeedf-30b1-4e77-bd5f-5b86e7bd8c51
55354.11378396104,8502.7104356945,197.1138598789597,411.03576941362365,282351.svs,20240301_LF_LDLR_neg_70um_0001.imzML,442aeedf-30b1-4e77-bd5f-5b86e7bd8c51
28845.62184350565,20507.92951828844,242.38809702423123,585.6322600658866,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,8dac04e2-5ad4-4a43-910f-1edcfeece17f
13033.78536066616,24160.82903577611,112.61849543968498,615.8442454347887,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,8dac04e2-5ad4-4a43-910f-1edcfeece17f
9459.162261410367,31884.10230132147,79.97333004107259,676.268216172593,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,8dac04e2-5ad4-4a43-910f-1edcfeece17f
28271.594776471877,36893.79306816171,238.13003197223833,719.4571616999499,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,8dac04e2-5ad4-4a43-910f-1edcfeece17f
10737.677092531052,37076.43804403609,90.517110169817,720.673751714805,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,8dac04e2-5ad4-4a43-910f-1edcfeece17f
1432.1347166222045,20144.872526596573,15.04762560937155,579.2410442472897,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,23e0dcd8-36b8-4995-ad80-556ccd5fa71c
1317.0509535965389,18130.906673647427,12.830444070485328,564.1958838048474,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,23e0dcd8-36b8-4995-ad80-556ccd5fa71c
2295.2629393146944,14007.071831894424,19.95709901690532,531.2549009413952,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,23e0dcd8-36b8-4995-ad80-556ccd5fa71c
5383.343913836715,11149.158383423735,47.038387813301085,507.34101434340835,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,23e0dcd8-36b8-4995-ad80-556ccd5fa71c
9814.06879032483,18936.49301482709,83.6218832049235,571.0057985314265,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,23e0dcd8-36b8-4995-ad80-556ccd5fa71c
54449.43519915623,23516.314076949413,456.0518502778798,610.3775888869516,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,0f7aa889-9ea0-45be-b5e4-8f3b6850c328
34433.99374509648,22473.255860329395,291.43795656207874,602.8620797482331,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,0f7aa889-9ea0-45be-b5e4-8f3b6850c328
33052.646377140234,36963.30784256421,277.86155295665185,718.0190746156934,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,0f7aa889-9ea0-45be-b5e4-8f3b6850c328
52025.02961457998,36004.82191377824,437.3842953204178,712.4430517063216,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,0f7aa889-9ea0-45be-b5e4-8f3b6850c328
46950.692344536656,21232.862305429917,394.7155982747904,589.770547700143,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,0f7aa889-9ea0-45be-b5e4-8f3b6850c328
27641.866998652215,17221.00883990748,229.94099905578253,558.9232838880407,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,d872265e-7f81-4fa4-bf45-d18df090b7c6
21832.810135647203,7970.359797688176,182.4777747176468,481.9402492908205,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,d872265e-7f81-4fa4-bf45-d18df090b7c6
39216.13878607353,2424.354566215466,330.65564582207065,435.0558447616864,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,d872265e-7f81-4fa4-bf45-d18df090b7c6
30031.252651737293,3827.296601054411,257.72434988786205,446.05342113271786,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,d872265e-7f81-4fa4-bf45-d18df090b7c6
26611.581441817365,5120.633789421566,228.97629937411313,452.9992588407377,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,d872265e-7f81-4fa4-bf45-d18df090b7c6
41235.96179320605,2629.4455322382064,346.32245493117534,436.23880910457,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,90078e33-0773-43a2-9d5f-f880ed51e382
46065.35007426209,1356.307826333891,387.2642295289067,427.4334352899873,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,90078e33-0773-43a2-9d5f-f880ed51e382
44422.362308542,652.1702124538496,374.5382148187799,421.7774287521531,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,90078e33-0773-43a2-9d5f-f880ed51e382
45410.999968434175,4528.483339369226,381.60822299107264,453.0782831149399,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,90078e33-0773-43a2-9d5f-f880ed51e382
42317.06196805218,3490.058171424923,356.4132847770841,446.0082749426472,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,90078e33-0773-43a2-9d5f-f880ed51e382
70283.2608074795,5731.304286137168,590.0910453544905,460.8104350255603,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,cef25904-98b2-4b79-9fd9-8badd1e1c9a7
50360.62013717616,12380.043539421831,422.37773568726953,516.2323425358134,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,cef25904-98b2-4b79-9fd9-8badd1e1c9a7
49464.69073425127,8513.400853114437,415.76019449201544,479.008673312509,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,cef25904-98b2-4b79-9fd9-8badd1e1c9a7
64719.06767352495,1298.8114506140616,544.1818533124152,427.3091327245865,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,cef25904-98b2-4b79-9fd9-8badd1e1c9a7
67571.89550915419,15067.831748196482,563.4140824111224,542.7025073168297,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,cef25904-98b2-4b79-9fd9-8badd1e1c9a7
75115.51144248109,27194.886506135907,629.7616874172113,638.6476918546188,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,c965fd0c-b2ac-44a4-a041-570ade2479d8
72044.09388900168,40414.43367888182,603.7896336447961,748.6023720590043,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,c965fd0c-b2ac-44a4-a041-570ade2479d8
62663.81865810503,22006.68117931255,524.3568560488693,596.3720130863808,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,c965fd0c-b2ac-44a4-a041-570ade2479d8
56479.47790853159,36097.84684696479,472.22317146920375,715.0472368931833,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,c965fd0c-b2ac-44a4-a041-570ade2479d8
70591.39639749113,37903.34230069932,592.035857485017,727.559321192303,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,c965fd0c-b2ac-44a4-a041-570ade2479d8
96072.85283090702,37443.148614236175,810.2011231721881,722.3798468199203,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,570cabec-33de-4f71-a244-2c0e74c8d1b3
83094.16782611706,26785.357869126303,698.7133067039977,633.3359671462015,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,570cabec-33de-4f71-a244-2c0e74c8d1b3
74207.58585813147,34786.33544854977,620.6474395927921,700.4238216948937,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,570cabec-33de-4f71-a244-2c0e74c8d1b3
95950.70050145018,28373.338152065313,802.3945364610674,647.72936139483,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,570cabec-33de-4f71-a244-2c0e74c8d1b3
79796.0549307822,30388.851588103284,668.9506948678504,666.0260489990187,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,570cabec-33de-4f71-a244-2c0e74c8d1b3
73756.89079977035,1476.2391956081126,618.2087904760434,426.3680773097421,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,4cbcbb8c-b489-46f7-baec-c6e3f8d92636
70311.06924230735,13954.79687457604,589.1893142855479,531.6599820717172,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,4cbcbb8c-b489-46f7-baec-c6e3f8d92636
93260.90990657544,15627.525785965843,786.4190285713938,542.9596011193438,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,4cbcbb8c-b489-46f7-baec-c6e3f8d92636
96907.4589334052,10074.0658001517,815.1816952380798,499.55879159550534,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,4cbcbb8c-b489-46f7-baec-c6e3f8d92636
83023.80896886984,2714.0585900365686,698.0765523808586,435.35641064308146,COAX_LIVER_B4_S25_0823.svs,20230901_COAX_neg_bl2_4_60um.imzML,4cbcbb8c-b489-46f7-baec-c6e3f8d92636
2329.828671732965,717.3533946636642,27.85077137833767,31.6820345820785,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,d06f9fdd-8ac2-46de-9e1b-f35bf7aa45c9
10644.227136556055,5496.887841508075,96.65162599710384,72.07479439051545,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,d06f9fdd-8ac2-46de-9e1b-f35bf7aa45c9
9175.516030494491,13910.859940640426,85.55471396181895,139.2111122039889,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,d06f9fdd-8ac2-46de-9e1b-f35bf7aa45c9
3860.773299237815,2372.765065055088,42.38772614456085,45.44220550583175,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,d06f9fdd-8ac2-46de-9e1b-f35bf7aa45c9
2454.295714619538,6928.258834703669,29.071431702219,82.83879906474176,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,d06f9fdd-8ac2-46de-9e1b-f35bf7aa45c9
2628.1159411933863,22011.530494809635,31.018406218779035,206.45689159165573,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,2a5fc49b-9220-48ff-b6aa-580adcfb0dca
8619.896551411115,26514.160151020224,82.6556222543258,245.7691754047263,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,2a5fc49b-9220-48ff-b6aa-580adcfb0dca
10073.870711229116,29726.97402029548,92.11182025260496,275.3065129723847,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,2a5fc49b-9220-48ff-b6aa-580adcfb0dca
271.27073052065856,23793.821400392993,11.893511390798778,220.80056271264093,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,2a5fc49b-9220-48ff-b6aa-580adcfb0dca
5102.217132496597,23758.644606203852,55.562021248020415,221.22556037548492,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,2a5fc49b-9220-48ff-b6aa-580adcfb0dca
40633.61167187458,26088.28825988721,347.3945781435767,238.19596143884132,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,c6108bdc-c171-414d-9efc-7a281db7eba2
28182.943101979065,22749.3871647022,245.6088514185996,212.98926733736653,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,c6108bdc-c171-414d-9efc-7a281db7eba2
33628.16030861257,28475.446519528832,289.9945519016313,258.1969252367507,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,c6108bdc-c171-414d-9efc-7a281db7eba2
34455.08441162568,23857.15341590844,302.3239131469179,221.48282730634173,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,c6108bdc-c171-414d-9efc-7a281db7eba2
29930.405357402997,23186.252728558185,258.48618427478783,216.6880757109525,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,c6108bdc-c171-414d-9efc-7a281db7eba2
39699.93051954308,10242.195845630162,338.5806027671795,108.1821696975704,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,974e70b4-8cbf-4add-b6ec-dfe1970176d4
26151.57677183149,11134.83994320999,226.99313600801673,118.6434947062419,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,974e70b4-8cbf-4add-b6ec-dfe1970176d4
26746.672836884707,780.1684112839982,231.4765610117331,32.96026130188474,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,974e70b4-8cbf-4add-b6ec-dfe1970176d4
30376.758833709333,15518.714289102028,262.6944832598322,151.3558919555798,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,974e70b4-8cbf-4add-b6ec-dfe1970176d4
31904.172067345924,4469.76401461395,276.4768638268121,61.52133910333711,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,974e70b4-8cbf-4add-b6ec-dfe1970176d4
54733.46076456032,3672.189743438345,465.5908339869887,56.39316003573528,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,9331b316-f506-4ac5-a0af-fba888b675b1
61010.941017465375,6748.720606123346,520.1946060396077,81.8683375937384,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,9331b316-f506-4ac5-a0af-fba888b675b1
63012.94823325673,10345.547129409488,534.4133097929118,108.42966613289668,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,9331b316-f506-4ac5-a0af-fba888b675b1
55853.227512375815,9825.251468808348,474.37878283451687,104.18380320656284,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,9331b316-f506-4ac5-a0af-fba888b675b1
54756.08231502124,6262.357271213586,466.8744669647175,78.51114365198605,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,9331b316-f506-4ac5-a0af-fba888b675b1
60084.44950335145,20161.684795902704,509.9838883915217,191.56596795499993,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,7fd5d5eb-170d-4710-8ac4-fa817cc8e214
66303.0248264017,23605.818820976692,562.2177500635943,219.6551155360916,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,7fd5d5eb-170d-4710-8ac4-fa817cc8e214
63018.3414506367,21580.795574752636,536.7582248092431,201.84540068680369,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,7fd5d5eb-170d-4710-8ac4-fa817cc8e214
56433.029634175786,26316.479859229366,481.1775710849554,242.24596188854403,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,7fd5d5eb-170d-4710-8ac4-fa817cc8e214
64118.55093086866,30430.306611401076,545.125204939781,275.11624097280026,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,7fd5d5eb-170d-4710-8ac4-fa817cc8e214
81326.50380183013,2167.5423015932483,687.4378497874544,39.53988764842282,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,f9383fec-ee8d-477a-88a1-a49d6a0f5706
73503.13482782576,8674.550912858826,622.9438275831301,95.58296901218048,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,f9383fec-ee8d-477a-88a1-a49d6a0f5706
84348.14917993506,13102.308496616552,713.8285071492239,133.83459597474524,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,f9383fec-ee8d-477a-88a1-a49d6a0f5706
83390.7961888523,5952.07834446725,708.0462844688362,73.49191313069929,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,f9383fec-ee8d-477a-88a1-a49d6a0f5706
76330.31787961701,10933.305626194691,645.1831455846213,113.8192097734032,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,f9383fec-ee8d-477a-88a1-a49d6a0f5706
80895.93868570664,17663.72964601062,684.3385616415412,169.5182159734657,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,a4b18e93-18a3-4267-941a-50df5bb0de87
76215.76044459251,18783.77230200374,644.1329005811442,178.4937916841965,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,a4b18e93-18a3-4267-941a-50df5bb0de87
83349.36545597728,24170.64412368496,706.5930712804766,224.47824806520103,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,a4b18e93-18a3-4267-941a-50df5bb0de87
81829.30756570092,28917.49157051297,690.8550755137156,261.97894110318606,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,a4b18e93-18a3-4267-941a-50df5bb0de87
73255.64771089639,22250.57099912532,621.0177192987142,207.01890901145063,COAX_Liver_B1_S5.svs,20230424_coax_neg_bl1_2_60um.imzML,a4b18e93-18a3-4267-941a-50df5bb0de87
14543.584287165228,8585.964839205875,53.478552483246744,45.86230545094992,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,0f0e18c8-6b2a-4e99-81bc-1385762baa03
14229.962030655815,37211.12352424641,50.37546433748537,192.4832203381747,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,0f0e18c8-6b2a-4e99-81bc-1385762baa03
6845.583445570662,35243.856642505576,12.05232573733241,179.29509571868886,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,0f0e18c8-6b2a-4e99-81bc-1385762baa03
5077.894363426722,5592.297845252439,5.690995038521635,29.726247092990803,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,0f0e18c8-6b2a-4e99-81bc-1385762baa03
9440.094840330312,26604.98903138279,29.119310539019978,134.14516319786094,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,0f0e18c8-6b2a-4e99-81bc-1385762baa03
11923.68498126075,48492.0272311872,38.97910691740296,246.17319820864816,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,1c2929a0-de74-4b9c-a4be-099ca71c0de7
7436.665819454399,51697.040918191735,16.190429626107857,261.55206018436877,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,1c2929a0-de74-4b9c-a4be-099ca71c0de7
23589.934801957257,79035.80766834042,99.93532347571372,402.19874334414095,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,1c2929a0-de74-4b9c-a4be-099ca71c0de7
20769.522757393268,79484.50958452106,83.99723015542148,403.1773981971414,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,1c2929a0-de74-4b9c-a4be-099ca71c0de7
11442.932928210068,76087.19507629625,36.60237370297338,385.2819951708483,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,1c2929a0-de74-4b9c-a4be-099ca71c0de7
38112.631676542165,49490.854973009,173.3342517260079,251.92095198916005,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,47510724-2ff3-4849-8726-3dc3584dd68d
41295.01742420945,74684.74214204171,188.7783544765262,378.8311876347232,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,47510724-2ff3-4849-8726-3dc3584dd68d
36733.597852553,74923.42107311674,166.6194244431739,381.7857116391702,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,47510724-2ff3-4849-8726-3dc3584dd68d
28061.596690159648,68054.77183440152,124.1817160156628,346.06283049449314,277063.svs,20230906_LF_Generide_neg_50um_001.imzML,47510724-2ff3-4849-8726-3dc3584dd68d
